ID,Posted at,Screen name,Text
523356744085671936,2014-10-18 06:15:45 +0000,bomberos,EMERGENCIA MEDICA Jr. Salaverry (clement R. Markhan) 300 Magdalena Del Mar AMB-83
523355991963103232,2014-10-18 06:12:46 +0000,bomberos,EMERGENCIA MEDICA Av. Oscar Benavides (colonial) 565 Lima AMB-3
523353979166941184,2014-10-18 06:04:46 +0000,bomberos,INCENDIO Jr. Alberto Secada 575 Callao M1-2
523350202108096513,2014-10-18 05:49:46 +0000,bomberos,EMERGENCIA MEDICA Av. Universitaria Cruce Con Av. Micaela Bastidas Comas Comas
523349194665656320,2014-10-18 05:45:46 +0000,bomberos,EMERGENCIA MEDICA Av. Libertad 1200 San Miguel AMB-83
523345419099971585,2014-10-18 05:30:45 +0000,bomberos,EMERGENCIA MEDICA Mexico 700 La Victoria
523344414413185026,2014-10-18 05:26:46 +0000,bomberos,EMERGENCIA MEDICA Av. Tejada Mz F Lt 9 000 Barranco MED-16
523340892623888385,2014-10-18 05:12:46 +0000,bomberos,INCENDIO Ca. Junin 300 Ica CIST-VI
523338373478772737,2014-10-18 05:02:46 +0000,bomberos,EMERGENCIA MEDICA Jr. Domingo Orue (callejon Barboncito) 456 Surquillo AMB-28
523337897374932992,2014-10-18 05:00:52 +0000,bomberos,RESCATE Jr. Los Jazmines Ur Villa Jardin 114 RES-127
523335892308885504,2014-10-18 04:52:54 +0000,bomberos,EMERGENCIA MEDICA Cl. Domingo Elias 792 Surquillo AMB-11
523332098531549184,2014-10-18 04:37:49 +0000,bomberos,EMERGENCIA MEDICA Ur. El Trebol M J1 Lote 10 Los Olivos AMB-65
523331354428452864,2014-10-18 04:34:52 +0000,bomberos,EMERGENCIA MEDICA Cl. Glavioles Mz 15 Lote 1 La Molina AMB-96-1
523325831964540928,2014-10-18 04:12:55 +0000,bomberos,EMERGENCIA MEDICA Cl. Manco Capac 100 Villa Maria Del Triunfo AMB-160
523325057960271873,2014-10-18 04:09:51 +0000,bomberos,INCENDIO Jr. San Pedro (san Patricio) Mz W1 Lt 8 200 Chorrillos M6-1
523323562607009792,2014-10-18 04:03:54 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Ah. Huaycan Zona E Ate M160-4,AMB-115"
523323042853052416,2014-10-18 04:01:50 +0000,bomberos,EMERGENCIA MEDICA Jr. Morona Dep 302 651 Brea AMB-10
523322538009849856,2014-10-18 03:59:50 +0000,bomberos,ACCIDENTE VEHICULAR Calle Santa Rosa El Cascajo Chancay
523320289162428416,2014-10-18 03:50:54 +0000,bomberos,EMERGENCIA MEDICA Carreteras - Panamericanas Panamericana Sur 11.07 Santiago De Surco AMB-120
523319275709550594,2014-10-18 03:46:52 +0000,bomberos,EMERGENCIA MEDICA Jr. Surimana 482 San Luis AMB-8
523318272654344192,2014-10-18 03:42:53 +0000,bomberos,EMERGENCIA MEDICA Cl. Viviano Paredes 1059 San Juan De Miraflores AMB-106
523318017351249921,2014-10-18 03:41:52 +0000,bomberos,EMERGENCIA MEDICA Cl. Victor Hugo (21) 111 Surquillo AMB-28
523314741759180800,2014-10-18 03:28:51 +0000,bomberos,EMERGENCIA MEDICA Jr. Monte Cedro (5) 200 Santiago De Surco AMB-11
523314490025455616,2014-10-18 03:27:51 +0000,bomberos,EMERGENCIA MEDICA Ma. Pardo S/n Ancon AMB-163
523313242870128640,2014-10-18 03:22:54 +0000,bomberos,EMERGENCIA MEDICA Cl. Cesar Vallejo La Pascana 114 Comas AMB-124-1
523312729831251968,2014-10-18 03:20:52 +0000,bomberos,EMERGENCIA MEDICA Av. Libertad 2900 San Miguel AMB-83
523307440226713600,2014-10-18 02:59:50 +0000,bomberos,EMERGENCIA MEDICA Av. El Sol
523306941683359745,2014-10-18 02:57:52 +0000,bomberos,EMERGENCIA MEDICA Cl. Manuel Bonilla 106 Miraflores AMB-28
523306941314252800,2014-10-18 02:57:52 +0000,bomberos,EMERGENCIA MEDICA Cl. San Martin 209 Ate SAMU-127
523306701358120960,2014-10-18 02:56:54 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Cl. Loma De Los Suspiros (daniel Alomias Robles) 125 Santiago De Surco RES-134,MED-16"
523306700976451584,2014-10-18 02:56:54 +0000,bomberos,EMERGENCIA MEDICA Cl. Kotosh 1138 San Juan De Lurigancho AMB-169
523306700397629441,2014-10-18 02:56:54 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Cl. Loma De Los Suspiros (daniel Alomias Robles) 125 Santiago De Surco
523306188549935104,2014-10-18 02:54:52 +0000,bomberos,EMERGENCIA MEDICA Tejada 441 Villa Maria Del Triunfo
523304427760128001,2014-10-18 02:47:52 +0000,bomberos,EMERGENCIA MEDICA Av. Guillermo Marconi 256 San Isidro MED-100
523303679475343361,2014-10-18 02:44:54 +0000,bomberos,EMERGENCIA MEDICA Carretera A Ventanilla Ventanilla AMB-75
523301418569326592,2014-10-18 02:35:55 +0000,bomberos,ACCIDENTE VEHICULAR Av. Evitamiento (circunvalacion) 600 Rimac
523301418019880960,2014-10-18 02:35:55 +0000,bomberos,"ACCIDENTE VEHICULAR Carretera Central Km 36 M32-4,AMB-32,RES-32"
523300138656485377,2014-10-18 02:30:50 +0000,bomberos,EMERGENCIA MEDICA Xxxxxxxxx La Molina
523297377042837504,2014-10-18 02:19:51 +0000,bomberos,"INCENDIO Carreteras - Panamericanas Panamericana Sur 23.6 M106-2,M120-3,AMB-13,RES-13"
523296619769638912,2014-10-18 02:16:51 +0000,bomberos,EMERGENCIA MEDICA Cl. La Pedrera 141 Rimac
523296619450888192,2014-10-18 02:16:51 +0000,bomberos,EMERGENCIA MEDICA Jr. Canta 255 La Victoria AMB-10
523295869584822272,2014-10-18 02:13:52 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Av. Los Chancas Cruce Con Av. La Encalada (los Wancas) Santa Anita Santa Anita
523295868938895363,2014-10-18 02:13:52 +0000,bomberos,INCENDIO Av. Los Chancas De Andahuaylas (b) Cruce Con Av. La Encalada (los Wancas) Santa Anita Santa Anita M138-4
523295361579102208,2014-10-18 02:11:51 +0000,bomberos,EMERGENCIA MEDICA Av. Mariscal Ramon Castilla 241 Santiago De Surco MED-16
523294357244612609,2014-10-18 02:07:51 +0000,bomberos,EMERGENCIA MEDICA Cacalle Honorato Chirito Huacho AMB-20
523294356938424320,2014-10-18 02:07:51 +0000,bomberos,EMERGENCIA MEDICA Av. Manco Capac Cruce Con Cl. Leoncio Prado Villa Maria Del Triunfo Villa Maria Del Triunfo AMB-160
523292865045495808,2014-10-18 02:01:56 +0000,bomberos,EMERGENCIA MEDICA Complejo Municipal De San Isidro San Isidro MED-100
523291840603521024,2014-10-18 01:57:51 +0000,bomberos,INCENDIO Cl. Joaquin Capella Cruce Con Cl. Federico Villarreal San Martin De Porres San Martin De Porres M65-1
523289327875670016,2014-10-18 01:47:52 +0000,bomberos,EMERGENCIA MEDICA Carreteras - Panamericanas Panamericana Sur 66 AMB-133
523289071226204160,2014-10-18 01:46:51 +0000,bomberos,EMERGENCIA MEDICA Cl. 28 De Julio 500 Huacho AMB-20
523287571913523200,2014-10-18 01:40:54 +0000,bomberos,EMERGENCIA MEDICA Cl. Boca Del Rio 200 La Perla AMB-7
523287068244709377,2014-10-18 01:38:53 +0000,bomberos,EMERGENCIA MEDICA Av. Melgarejo (e) Cruce Con Cl. Bogota (31) La Molina La Molina AMB-96
523286298573176833,2014-10-18 01:35:50 +0000,bomberos,EMERGENCIA MEDICA Cl. 28 De Julio 291 Villa Maria Del Triunfo
523285310965555200,2014-10-18 01:31:54 +0000,bomberos,EMERGENCIA MEDICA Residencial Lote 58 AMB-115
523285050981646338,2014-10-18 01:30:52 +0000,bomberos,EMERGENCIA MEDICA Abtao 1300 AMB-8
523280768857292800,2014-10-18 01:13:52 +0000,bomberos,EMERGENCIA MEDICA Jr. Merida (e) 204 AMB-11
523279780742180864,2014-10-18 01:09:56 +0000,bomberos,EMERGENCIA MEDICA Jr. Hoyle Palacios 474 El Agustino AMB-176
523279510394130432,2014-10-18 01:08:52 +0000,bomberos,EMERGENCIA MEDICA Cp. Sacachispas Huaral AMB-44
523278261263282176,2014-10-18 01:03:54 +0000,bomberos,EMERGENCIA MEDICA Jr. Miguel De Unamuno 100 San Miguel AMB-202
523278006065065986,2014-10-18 01:02:53 +0000,bomberos,EMERGENCIA MEDICA Jr. Ocoa 100 Lima SAMU-4
523277490329223169,2014-10-18 01:00:50 +0000,bomberos,RESCATE Av. Brasil 3222 M36-1
523277255163006977,2014-10-18 00:59:54 +0000,bomberos,EMERGENCIA MEDICA Av. Armendariz 299 Miraflores MED-16
523276997557248000,2014-10-18 00:58:52 +0000,bomberos,EMERGENCIA MEDICA Posta Medica De Musa La Molina AMB-96-1
523275235135877120,2014-10-18 00:51:52 +0000,bomberos,EMERGENCIA MEDICA Av. Del Ejercito (augusto Perez Aranibar) 13 Miraflores MED-100
523275234804510720,2014-10-18 00:51:52 +0000,bomberos,EMERGENCIA MEDICA Cl. Madre Selva 185 AMB-65
523272975467184129,2014-10-18 00:42:53 +0000,bomberos,ACCIDENTE VEHICULAR Panamerican Sur Entrad Al Aeroperto Ica RES-171
523271953130717184,2014-10-18 00:38:50 +0000,bomberos,"ACCIDENTE VEHICULAR Cl. Dante Cruce Con Cl. Narciso De La Colina Surquillo Surquillo AMB-11,RES-28,RES-100"
523270949714821120,2014-10-18 00:34:50 +0000,bomberos,EMERGENCIA MEDICA Av. Micaela Bastidas Cruce Con Av. Jose Carlos Mariategui Villa El Salvador Villa El Salvador AMB-13
523270700946440192,2014-10-18 00:33:51 +0000,bomberos,EMERGENCIA MEDICA Av. Elmer Faucett Cruce Con Av. Bocanegra Callao Callao AMB-7
523270463271997440,2014-10-18 00:32:55 +0000,bomberos,INCENDIO Ah. Nuevo Horizonte Mz 20 Lote RES-134
523268204190498816,2014-10-18 00:23:56 +0000,bomberos,ACCIDENTE VEHICULAR Carreteras - Panamericanas Panamericana Norte 42 Santa Rosa AMB-163
523267935511777280,2014-10-18 00:22:52 +0000,bomberos,EMERGENCIA MEDICA Ah. Laderas De Chillon Primera Explanada Mz O Lt 10 Puente Piedra AMB-150
523267685053116419,2014-10-18 00:21:52 +0000,bomberos,EMERGENCIA MEDICA Av. Alfredo Benavides 1131 Miraflores MED-16
523266677098946560,2014-10-18 00:17:52 +0000,bomberos,EMERGENCIA MEDICA Jr. Ayacucho 3827 San Martin De Porres AMB-65
523265916268969986,2014-10-18 00:14:50 +0000,bomberos,EMERGENCIA MEDICA Av. Caqueta 800 Rimac
523264913129897985,2014-10-18 00:10:51 +0000,bomberos,EMERGENCIA MEDICA Av. Betancourt Mz 95 Lt 18 Los Olivos
523264161770659840,2014-10-18 00:07:52 +0000,bomberos,EMERGENCIA MEDICA Urb El Socorro AMB-20
523263403545350144,2014-10-18 00:04:51 +0000,bomberos,"ACCIDENTE VEHICULAR Carreteras - Panamericanas Antigua Panamericana Sur 39 Lurin M120-3,AMB-125-1,RES-125"
523262139797360640,2014-10-17 23:59:50 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Cl. Elena F. De Pastor 100 Chorrillos
523261142127607808,2014-10-17 23:55:52 +0000,bomberos,EMERGENCIA MEDICA Av. Oscar Benavides (colonial) 2400 Lima AMB-65
523259123656572929,2014-10-17 23:47:51 +0000,bomberos,EMERGENCIA MEDICA Cl. General Emilio Soyer (tacna) 246 Miraflores MED-28
523258374277046272,2014-10-17 23:44:52 +0000,bomberos,EMERGENCIA MEDICA Carreteras - Panamericanas Panamericana Sur 25 Lurin AMB-120
523253843237560320,2014-10-17 23:26:52 +0000,bomberos,EMERGENCIA MEDICA Garibaldi N 6 Chorrillos AMB-13
523253077013696512,2014-10-17 23:23:49 +0000,bomberos,EMERGENCIA MEDICA Uv. Santa Marina Sur Block 14 Dpto 107 Callao AMB-1
523252576247369728,2014-10-17 23:21:50 +0000,bomberos,EMERGENCIA MEDICA Pueblo Joven Candelaria AMB-80
523251851761041408,2014-10-17 23:18:57 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Panamericana Sur Km 152 M49-1
523251591676461056,2014-10-17 23:17:55 +0000,bomberos,EMERGENCIA MEDICA Cl. Mariscal Antonio Jose De Sucre 358 MED-18
523251591357673472,2014-10-17 23:17:55 +0000,bomberos,SERVICIO ESPECIAL Colegio Virgen De Las Mercedes La Victoria AMB-8
523251331717660672,2014-10-17 23:16:53 +0000,bomberos,EMERGENCIA MEDICA Av. Nicolas De Rivera 311 San Isidro SAMU-4
523249578683170816,2014-10-17 23:09:55 +0000,bomberos,"ACCIDENTE VEHICULAR Av. General Garzon 1600 Jesus Maria M14-1,AMB-14,M36-1"
523248542077710336,2014-10-17 23:05:48 +0000,bomberos,EMERGENCIA MEDICA Av. Ricardo Palma 294 Miraflores MED-28
523247558408536064,2014-10-17 23:01:54 +0000,bomberos,EMERGENCIA MEDICA Huaylas 700 SAMU-6
523246547828752384,2014-10-17 22:57:53 +0000,bomberos,EMERGENCIA MEDICA Flores Aspitia
523245533092380672,2014-10-17 22:53:51 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Jr. Clemente Palma (manco Capac) 360 Miraflores AMB-28,RES-100"
523245040697884673,2014-10-17 22:51:53 +0000,bomberos,EMERGENCIA MEDICA Av. Jaime Bausate Y Meza (bolivar) Cruce Con Av. Manco Capac La Victoria La Victoria AMB-14
523243779772674049,2014-10-17 22:46:53 +0000,bomberos,INCENDIO Pj. Julio C. Tello 225 Miraflores M28-1
523243541263552512,2014-10-17 22:45:56 +0000,bomberos,EMERGENCIA MEDICA Jr. Ucayali 300 Lima AMB-10
523241266390523904,2014-10-17 22:36:53 +0000,bomberos,EMERGENCIA MEDICA Cl. Cuzco (7) 416 La Molina
523241265782337536,2014-10-17 22:36:53 +0000,bomberos,EMERGENCIA MEDICA Av. Bosque Huanca Sur (3 De Diciembre) Cruce Con Av. Jose Carlos Mariategui (calle Real) El Agustino El Agustino
523241012366295040,2014-10-17 22:35:53 +0000,bomberos,INCENDIO Av. Venezuela 2100 Lima
523239493118476290,2014-10-17 22:29:51 +0000,bomberos,EMERGENCIA MEDICA Cl. Huascaran Mz H Lt 4 La Molina
523239243955851264,2014-10-17 22:28:51 +0000,bomberos,EMERGENCIA MEDICA Jr. Miraflores 1269 Comas
523237985631105025,2014-10-17 22:23:51 +0000,bomberos,EMERGENCIA MEDICA Av. Mejico 100 La Victoria
523237734639738880,2014-10-17 22:22:51 +0000,bomberos,EMERGENCIA MEDICA Jr. Jorge Chavez 1545 Brea
523235724360179713,2014-10-17 22:14:52 +0000,bomberos,EMERGENCIA MEDICA Centro Poblado La Quincha Huaral AMB-44
523235467538735105,2014-10-17 22:13:51 +0000,bomberos,INCENDIO Av. Peru 3800 San Martin De Porres
523235467228364800,2014-10-17 22:13:51 +0000,bomberos,EMERGENCIA MEDICA Cl. Buenaventura Rey 305 San Juan De Miraflores AMB-120
523232205456568320,2014-10-17 22:00:53 +0000,bomberos,EMERGENCIA MEDICA Cl. Confucio (9) 249 Surquillo
523230946905313280,2014-10-17 21:55:53 +0000,bomberos,EMERGENCIA MEDICA Av. Salaverry 2400 Jesus Maria
523228173853798401,2014-10-17 21:44:52 +0000,bomberos,EMERGENCIA MEDICA Jr. Los Angeles 418 San Martin De Porres AMB-168
523227174762213377,2014-10-17 21:40:54 +0000,bomberos,EMERGENCIA MEDICA Av. Lima (la Victoria) 1170 Barranco MED-16
523225155401969665,2014-10-17 21:32:52 +0000,bomberos,EMERGENCIA MEDICA Av. San Felipe De Collique 400 Comas AMB-124-1
523224649577291776,2014-10-17 21:30:52 +0000,bomberos,EMERGENCIA MEDICA Cl. Cipriano Nicanor Rivas (paraguay) Cruce Con Av. Defensores Del Morro (huaylas) Chorrillos Chorrillos SAMU-6
523223387318267905,2014-10-17 21:25:51 +0000,bomberos,EMERGENCIA MEDICA Av. Grosio Prado 521 Chincha Alta MED-38
523222890192568320,2014-10-17 21:23:52 +0000,bomberos,EMERGENCIA MEDICA Cl. Juan Fuentes (3) Mz G Lt 20 300 Surquillo AMB-28
523218855930646528,2014-10-17 21:07:50 +0000,bomberos,EMERGENCIA MEDICA Ah. San Juan De Amancaes Parte Alta Mz 12 Lt 20 Rimac SAMU-168
523216366573486080,2014-10-17 20:57:57 +0000,bomberos,EMERGENCIA MEDICA Av. Saenz Pea (pasco) 116 Barranco AMB-28
523216364954484737,2014-10-17 20:57:57 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Jr. Huallaga 800 Lima M14-1,SAMU-21"
523215600630661121,2014-10-17 20:54:54 +0000,bomberos,EMERGENCIA MEDICA Av. Circunvalacion (panamericana Sur) 000 San Borja AMB-11
523215600114741248,2014-10-17 20:54:54 +0000,bomberos,EMERGENCIA MEDICA Av. Pachacutec (86) Cruce Con Av. Las 200 Millas Villa El Salvador Villa El Salvador AMB-106
523215085825957888,2014-10-17 20:52:51 +0000,bomberos,EMERGENCIA MEDICA Jr. Clemente Palma 494 San Martin De Porres AMB-168
523209805935415296,2014-10-17 20:31:53 +0000,bomberos,EMERGENCIA MEDICA Defensores Del Morro 1277 Chorrillos
523206778298044416,2014-10-17 20:19:51 +0000,bomberos,EMERGENCIA MEDICA Jr. Velasquez 317 San Borja AMB-11
523202514364424193,2014-10-17 20:02:54 +0000,bomberos,EMERGENCIA MEDICA Comando Nacional San Isidro
523199978530168832,2014-10-17 19:52:50 +0000,bomberos,EMERGENCIA MEDICA Av. Tomas Valle 1200 San Martin De Porres AMB-168
523199242580807681,2014-10-17 19:49:54 +0000,bomberos,EMERGENCIA MEDICA Av. Pachacutec (los Heroes) 898 San Juan De Miraflores AMB-120
523197464686637056,2014-10-17 19:42:50 +0000,bomberos,EMERGENCIA MEDICA Av. Melgarejo (e) 500 La Molina AMB-96-1
523196722005422080,2014-10-17 19:39:53 +0000,bomberos,EMERGENCIA MEDICA Av. Paseo De La Republica 3900 Surquillo AMB-28
523194203883708416,2014-10-17 19:29:53 +0000,bomberos,INCENDIO Av. Miraflores (28 De Julio) 104 Miraflores
523193690991632384,2014-10-17 19:27:51 +0000,bomberos,EMERGENCIA MEDICA Av. Ignacio Merino 1531 Lince MED-100
523192944648810496,2014-10-17 19:24:53 +0000,bomberos,EMERGENCIA MEDICA Panamericana Sur Km 306 Ica AMB-22
523192695637151744,2014-10-17 19:23:53 +0000,bomberos,ACCIDENTE VEHICULAR Los Maestros RES-171
523192695091912704,2014-10-17 19:23:53 +0000,bomberos,EMERGENCIA MEDICA Cl. Grau Mz L1 Lote 2 Hha San Gabriel 000 Comas AMB-124-1
523188160826986498,2014-10-17 19:05:52 +0000,bomberos,EMERGENCIA MEDICA Av. Guardia Chalaca 1100 MED-18
523187408817647616,2014-10-17 19:02:53 +0000,bomberos,RESCATE Paseo Los Reyes La Molina RES-96
523186641088049153,2014-10-17 18:59:50 +0000,bomberos,EMERGENCIA MEDICA Av. Las Torres Mz A Lote 8 000 Ate AMB-96-1
523186639833952256,2014-10-17 18:59:49 +0000,bomberos,"INCENDIO Av. Los Angeles I Etapa Mz G Lt 22 000 Villa El Salvador M106-2,M106-3,AMB-120,RES-120"
523185139963006977,2014-10-17 18:53:52 +0000,bomberos,"ACCIDENTE VEHICULAR Av. 2 De Mayo 300 Callao M18-5,RES-15"
523185139107758080,2014-10-17 18:53:52 +0000,bomberos,EMERGENCIA MEDICA Av. Esteban Pichelingue Huacho AMB-20
523184623044796419,2014-10-17 18:51:49 +0000,bomberos,EMERGENCIA MEDICA Av. 2 De Mayo 300 Callao AMB-83
523182874749845505,2014-10-17 18:44:52 +0000,bomberos,EMERGENCIA MEDICA Av. De Las Artes Sur 771 San Borja AMB-11
523180602242371584,2014-10-17 18:35:50 +0000,bomberos,EMERGENCIA MEDICA Ps. De La Republica 291 Lima SAMU-4
523179842758787074,2014-10-17 18:32:49 +0000,bomberos,EMERGENCIA MEDICA Comercial Mercado De Productores Santa Anita SAMU-138
523179348753653760,2014-10-17 18:30:51 +0000,bomberos,EMERGENCIA MEDICA Asovicen Chancay AMB-80
523178087383851008,2014-10-17 18:25:50 +0000,bomberos,INCENDIO Av. Cincunvalacion Esq. Av. San Martin Nazca
523176830288019456,2014-10-17 18:20:51 +0000,bomberos,EMERGENCIA MEDICA Jr. Filadelfia 1897 San Martin De Porres SAMU-168
523173305298452480,2014-10-17 18:06:50 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Av. Ricardo Rivera Navarrete (las Magnolias) 400 San Isidro M14-1,SAMU-4"
523172302146764801,2014-10-17 18:02:51 +0000,bomberos,EMERGENCIA MEDICA Av. Separadora Industrial Y Vivienda (separadora Habitacional) 300 Ate SAMU-127
523171051124318208,2014-10-17 17:57:53 +0000,bomberos,EMERGENCIA MEDICA Sector E Maz A Lote 13 Pachacutec Mercado Unificado
523168025793806336,2014-10-17 17:45:52 +0000,bomberos,EMERGENCIA MEDICA Av Salaberry 200 RES-171
523166001744343040,2014-10-17 17:37:49 +0000,bomberos,EMERGENCIA MEDICA Hacienda Retes AMB-44
523164506185547777,2014-10-17 17:31:52 +0000,bomberos,EMERGENCIA MEDICA Av. Universitaria Norte 2300 Los Olivos
523161743900811264,2014-10-17 17:20:54 +0000,bomberos,EMERGENCIA MEDICA Cl. Virrey Amat 113 Callao MED-18
523160222425448448,2014-10-17 17:14:51 +0000,bomberos,"INCENDIO Av. Circunvalacion Del Club Golf Los Incas 641 Santiago De Surco M138-4,M160-4,SAMU-127,RES-138"
523159712855240704,2014-10-17 17:12:50 +0000,bomberos,INCENDIO Jr. Jose Manuel Iturregui (general Manuel Velarde) 556 Surquillo
523159468155342848,2014-10-17 17:11:51 +0000,bomberos,EMERGENCIA MEDICA Av. General Jose De San Martin 800 Villa Maria Del Triunfo AMB-106
523157470047657984,2014-10-17 17:03:55 +0000,bomberos,RESCATE Jr. Cuzco Cruce Con Jr. Lampa Lima Lima RES-14
523156697821753345,2014-10-17 17:00:51 +0000,bomberos,EMERGENCIA MEDICA Av. Javier Prado Oeste 1100 San Isidro MED-100
523155954607882240,2014-10-17 16:57:54 +0000,bomberos,"INCENDIO Jr. Chancay (tarapaca) 987 Lima M3-2,M14-1,AMB-60,M176-3"
523152676604096512,2014-10-17 16:44:52 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Av. Angamos Este (primavera) 200 Santiago De Surco
523147627043753984,2014-10-17 16:24:48 +0000,bomberos,"ACCIDENTE VEHICULAR Av. General Garzon Cruce Con Av. General Santa Cruz Jesus Maria Jesus Maria M14-1,AMB-83,M36-1"
523146127756234753,2014-10-17 16:18:51 +0000,bomberos,EMERGENCIA MEDICA Cl. Progreso 289 Villa Maria Del Triunfo AMB-120
523145365202411520,2014-10-17 16:15:49 +0000,bomberos,"INCENDIO Av. La Encalada (apu Kontiki) 1000 Santiago De Surco M28-1,AMB-11"
523144112242176001,2014-10-17 16:10:50 +0000,bomberos,"INCENDIO Av. Francisco Pizarro Cruce Con Av. Morro De Arica Rimac Rimac CIST-21,M65-1,SAMU-168,RES-14"
523143863125700608,2014-10-17 16:09:51 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Jr. Alonso De Molina 700 Santiago De Surco M138-4,SAMU-127"
523143361486942209,2014-10-17 16:07:51 +0000,bomberos,INCENDIO Ah Marquez Mz 29a Direccion A Ventanilla Ventanilla M75-5
523141097527468033,2014-10-17 15:58:51 +0000,bomberos,"INCENDIO Av. La Encalada (apu Kontiki) 900 Santiago De Surco M120-3,M28-1,AMB-11,RES-11"
523138825301028864,2014-10-17 15:49:50 +0000,bomberos,EMERGENCIA MEDICA Parque El Faro Parque Del Amor Miraflores MED-100
523138824822849538,2014-10-17 15:49:49 +0000,bomberos,EMERGENCIA MEDICA Cl. Maria Parado De Bellido 180 Villa Maria Del Triunfo AMB-106
523137569874534400,2014-10-17 15:44:50 +0000,bomberos,EMERGENCIA MEDICA Jr. Huari 187 Lima SAMU-21
523134541645758464,2014-10-17 15:32:48 +0000,bomberos,EMERGENCIA MEDICA La Molina 3365 AMB-96-1
523133792064905217,2014-10-17 15:29:50 +0000,bomberos,EMERGENCIA MEDICA Cl. Los Halcones 464 Bellavista AMB-60
523131547436982272,2014-10-17 15:20:54 +0000,bomberos,EMERGENCIA MEDICA Cl. Jose Maria Vilchez 583 San Juan De Miraflores AMB-106
523130278840373249,2014-10-17 15:15:52 +0000,bomberos,"ACCIDENTE VEHICULAR Carreteras - Panamericanas Panamericana Norte 34.48 Puente Piedra AMB-75,RES-150,M75-5"
523130033674940416,2014-10-17 15:14:53 +0000,bomberos,EMERGENCIA MEDICA Av. Costa Verde 000 Barranco AMB-11
523129521672060929,2014-10-17 15:12:51 +0000,bomberos,EMERGENCIA MEDICA Av. Jorge Basadre (orrantia) 1300 San Isidro MED-100
523127754443993088,2014-10-17 15:05:50 +0000,bomberos,EMERGENCIA MEDICA Jr. Esteban Camere 186 Santiago De Surco SAMU-120
523127497861656577,2014-10-17 15:04:49 +0000,bomberos,EMERGENCIA MEDICA Av. Jose Larco 800 Miraflores AMB-28
523126301033779202,2014-10-17 15:00:04 +0000,bomberos,RT @anqatv: Esta mañana @bomberos apagaban pequeños focos del #incendio de ayer en Plaza Dos de Mayo - (fotos: @jovenred) http://t.co/3jdAZ2Um4E
